,AREA,PERIMETER,MAJORAXIS,MINORAXIS,ECCENTRICITY,CONVEX_AREA,EXTENT,CLASS
1118,15311,507.99499511719,215.14144897461003,91.619750976562,0.9047899246215799,15690,0.70440745353699,Cammeo
1119,14227,490.50399780272994,206.49131774902,88.691719055176,0.9030583500862099,14529,0.6871287226676899,Cammeo
1120,13867,494.65301513672006,213.12223815918,84.205917358398,0.9186354875564599,14200,0.53359240293503,Cammeo
1121,13639,482.41500854492006,200.73622131348,87.733100891113,0.8994339704513499,14042,0.73029553890228,Cammeo
1122,14998,496.90399169922006,215.95027160645,89.39608764648399,0.91029232740402,15279,0.82483637332916,Cammeo
1123,16005,518.89300537109,221.21553039551003,93.132957458496,0.90705806016922,16343,0.5510414838790899,Cammeo
1124,12536,475.14599609375,205.76594543457,78.260704040527,0.9248473644256601,12798,0.69490021467209,Cammeo
1125,14268,485.63400268555,202.25085449218997,91.05271148681601,0.89292931556702,14586,0.6169946193695101,Cammeo
1126,15290,501.05700683594,209.3677520752,94.173896789551,0.89312863349915,15582,0.75783109664917,Cammeo
1127,15373,522.21099853516,229.4937286377,86.341567993164,0.9265277981758101,15757,0.67160332202911,Cammeo
1128,15609,492.66299438477006,202.23016357422,99.012046813965,0.8719467520713801,15884,0.6810209155082699,Cammeo
1129,15256,495.77099609375,209.62132263183997,93.42301940918001,0.89519476890564,15449,0.57498210668564,Cammeo
1130,16625,535.98901367188,229.79359436035,93.08962249755899,0.91427195072174,16951,0.65414124727249,Cammeo
1131,14817,502.64401245117006,214.59085083008,89.05412292480499,0.9098237156868,15275,0.79798579216003,Cammeo
1132,14198,485.90301513672006,205.1043548584,89.319717407227,0.90019631385803,14414,0.56583774089813,Cammeo
1133,14825,499.94000244141,210.2712097168,91.823905944824,0.89961075782776,15274,0.77471780776978,Cammeo
1134,14470,489.78601074219,207.36265563965,89.812644958496,0.9013369083404499,14724,0.61962062120438,Cammeo
1135,12279,462.00601196289,197.84625244141003,80.542060852051,0.9133861660957299,12619,0.63694363832474,Cammeo
1136,14828,494.25601196289,209.66268920898,90.79800415039101,0.9013617038726801,15038,0.57092255353928,Cammeo
1137,13858,475.36898803711,201.44203186035,87.92324829101601,0.89971917867661,14083,0.7785392999649,Cammeo
1138,17437,536.89898681641,230.25746154785,97.311477661133,0.90630686283112,17650,0.7591536641120901,Cammeo
1139,15265,505.09899902344,211.44300842285,93.122138977051,0.89779555797577,15639,0.7413073182106,Cammeo
1140,14953,503.75201416016,217.10368347168,88.614921569824,0.91290652751923,15229,0.7231357097625699,Cammeo
1141,12243,449.62399291992006,191.07899475098,82.63934326171899,0.9016397595405601,12464,0.79972565174103,Osmancik
1142,16453,523.8740234375,222.31219482422,96.178520202637,0.90157246589661,16803,0.75472474098206,Cammeo
1143,16386,515.09698486328,208.953125,100.74257659911999,0.87609964609146,16813,0.60756397247314,Cammeo
1144,14204,482.17001342772994,201.07388305663997,91.09084320068399,0.8914994597435001,14523,0.6160117983818101,Cammeo
1145,13589,483.88400268555,205.35475158691003,85.41032409668,0.90940302610397,13883,0.54574298858643,Cammeo
1146,14439,492.5530090332,211.85214233398,87.434669494629,0.9108599424362199,14614,0.5727943778038,Cammeo
1147,13982,495.34100341797006,214.1675567627,84.77728271484399,0.9183170795440699,14298,0.78146660327911,Cammeo
1148,14410,477.66198730469,197.17637634277,93.66033935546899,0.8799815177917499,14645,0.65727055072784,Cammeo
1149,12244,455.27499389647994,192.50738525391003,81.428619384766,0.90613454580307,12480,0.57524079084396,Osmancik
1150,14070,484.21600341797006,203.28004455566003,89.09188079834,0.89884257316589,14448,0.56733870506287,Cammeo
1151,14687,498.39099121094,210.58044433593997,90.295883178711,0.9034017324447601,14977,0.5661039352417,Cammeo
1152,11735,453.51800537109,194.10484313965,78.019874572754,0.91566288471222,11956,0.7153307199478101,Osmancik
1153,12835,481.50299072266,212.53753662108997,77.45262145996101,0.93123525381088,13055,0.51194608211517,Cammeo
1154,14853,488.56100463867006,201.56312561035,95.472450256348,0.8807076215744001,15224,0.67852902412415,Cammeo
1155,15061,497.35900878906,207.65042114258,93.05584716796899,0.8939648866653399,15327,0.7167809009551999,Cammeo
1156,13385,460.82501220702994,192.64614868163997,89.713485717773,0.8849475979805,13595,0.61275404691696,Osmancik
1157,12555,444.57998657227006,184.8253326416,87.367225646973,0.88122254610062,12773,0.65220779180527,Osmancik
1158,16067,526.42498779297,228.94226074218997,90.146224975586,0.91921716928482,16370,0.55585539340973,Cammeo
1159,15105,503.2919921875,215.58267211913997,89.796676635742,0.90912193059921,15327,0.600477039814,Cammeo
1160,13434,455.82299804687995,184.1703338623,93.382850646973,0.8619189858436601,13686,0.63583868741989,Osmancik
1161,14961,502.90899658202994,215.19250488281003,89.23142242431601,0.9099770784378101,15218,0.67531824111938,Cammeo
1162,12429,469.60800170897994,202.41467285156003,78.889869689941,0.92092329263687,12714,0.5568548440933199,Cammeo
1163,13002,460.12701416016,191.42420959473,87.77463531494101,0.8886765241622901,13325,0.6794523596763601,Cammeo
1164,15147,510.01599121094,213.15617370605,91.69268798828101,0.90274947881699,15719,0.5887359976768499,Cammeo
1165,15055,508.27600097656,218.97651672363,88.49114990234399,0.91470927000046,15361,0.68622088432312,Cammeo
1166,13540,458.5299987793,189.11140441895,92.393905639648,0.8725254535675,13710,0.79995274543762,Osmancik
1167,11962,449.44198608397994,192.08891296387,80.964729309082,0.9068301916122399,12171,0.53890162706375,Osmancik
1168,12692,443.14300537109,182.93283081055,88.952598571777,0.87381511926651,12849,0.63823795318604,Osmancik
1169,11859,444.80099487305,183.55276489258,83.57420349121101,0.89033079147339,12213,0.7631273865699799,Osmancik
1170,13627,476.98901367187995,201.19451904297,86.952255249023,0.9017873406410201,13926,0.7805590629577599,Cammeo
1171,13982,479.78500366211,204.54238891602,88.279647827148,0.90206706523895,14221,0.77291321754456,Cammeo
1172,14870,506.56100463867006,214.9312286377,89.400253295898,0.90938830375671,15202,0.5797271132469201,Cammeo
1173,14263,490.75100708007994,203.77844238281003,90.265884399414,0.8965409398078901,14779,0.73154842853546,Cammeo
1174,13954,481.28799438477006,204.77745056152,87.504623413086,0.90410244464874,14277,0.5811260938644399,Cammeo
1175,13425,477.19799804687995,199.75636291503997,86.640968322754,0.9010413289070099,13784,0.61167305707932,Cammeo
1176,14057,463.14199829102006,189.79260253906003,95.088851928711,0.86543887853622,14259,0.6261190772056601,Osmancik
1177,17198,520.99200439453,209.97021484375,105.67058563232,0.86413234472275,17586,0.60616099834442,Cammeo
1178,14675,493.9289855957,199.23362731933997,95.683364868164,0.87712776660919,15317,0.61685580015182,Cammeo
1179,12291,440.95700073242006,186.1877746582,84.680740356445,0.89058661460876,12476,0.7301728725433299,Osmancik
1180,15072,487.58499145507994,202.49473571777,95.355270385742,0.88218528032303,15267,0.7905586361885101,Cammeo
1181,16390,502.6780090332,207.04866027832,101.51714324951,0.87155050039291,16635,0.7145037055015602,Cammeo
1182,13142,464.65100097656,194.74499511718997,86.587295532227,0.89571988582611,13406,0.66133254766464,Cammeo
1183,12759,463.64099121094,200.95745849608997,81.209083557129,0.91471004486084,12993,0.7789377570152299,Cammeo
1184,16944,543.1259765625,236.12521362305,92.681030273438,0.91974860429764,17189,0.65194302797318,Cammeo
1185,15510,507.31900024414,215.95481872558997,92.47437286376999,0.90367847681046,15862,0.5995361208915699,Cammeo
1186,12859,445.01000976562005,184.30517578125,89.473808288574,0.87425577640533,13030,0.71044200658798,Osmancik
1187,14470,486.26000976562005,208.33366394043,89.343963623047,0.9033755660057099,14657,0.5765399336814899,Cammeo
1188,17079,520.45001220703,216.15998840332,101.76249694824,0.8822538256645199,17418,0.79437208175659,Cammeo
1189,13858,475.95700073242006,205.87390136718997,86.04458618164101,0.90847092866898,14042,0.6512218117713899,Cammeo
1190,12324,449.15200805664,190.39248657227,83.20513916015601,0.8994522690773,12595,0.76713353395462,Osmancik
1191,17263,520.30297851562,215.00440979003997,103.36721801758002,0.87684792280197,17565,0.66187411546707,Cammeo
1192,16079,522.75897216797,223.40591430663997,92.64324951171899,0.90996468067169,16392,0.64172255992889,Cammeo
1193,14806,481.91198730469,198.24391174316003,95.78669738769501,0.87552326917648,15162,0.7010416388511701,Cammeo
1194,14957,505.11700439452994,213.0456237793,90.708969116211,0.9048302173614499,15347,0.6541152596473699,Cammeo
1195,15460,507.07699584961,213.57232666016003,93.556098937988,0.89894890785217,15819,0.58220982551575,Cammeo
1196,12716,444.10800170897994,186.89639282227,87.278144836426,0.88426429033279,12872,0.7473844885826101,Osmancik
1197,16798,529.07702636719,222.79663085938,97.68342590331999,0.8987594246864301,17173,0.63817340135574,Cammeo
1198,14015,475.72399902344,195.32164001465,92.484794616699,0.8807938098907501,14492,0.7486245632171601,Cammeo
1199,14927,502.01800537109,212.02854919433997,90.81613922119101,0.9036269783973699,15392,0.59498566389084,Cammeo
1200,15158,513.72601318359,218.82000732422,89.371688842773,0.9127916097641,15591,0.70175927877426,Cammeo
1201,14676,481.63101196289,202.4020690918,92.947235107422,0.8883221745490999,14936,0.65053188800812,Cammeo
1202,15094,513.92401123047,224.71965026855,86.436561584473,0.92306590080261,15292,0.79417026042938,Cammeo
1203,18913,541.74597167969,227.13548278808997,106.94835662841999,0.88220947980881,19099,0.80412417650223,Cammeo
1204,14013,480.83099365234,191.84507751465,94.875686645508,0.86915302276611,14622,0.6259156465530401,Cammeo
1205,16176,522.99102783203,221.92739868163997,93.984184265137,0.9059004783630401,16639,0.6023459434509301,Cammeo
1206,15904,511.02200317382994,214.35055541992,96.21209716796899,0.89360511302948,16248,0.7178515195846601,Cammeo
1207,16580,530.09497070312,226.44494628906003,94.474075317383,0.9088121652603101,16928,0.59618842601776,Cammeo
1208,15915,528.15698242188,231.59448242188,88.57102203369101,0.9239802956581099,16251,0.81302684545517,Cammeo
1209,15007,500.30700683594,210.71775817871003,92.170463562012,0.8992612361908001,15431,0.58076626062393,Cammeo
1210,14892,486.33499145507994,203.06918334961003,94.124961853027,0.88609075546265,15111,0.79212766885757,Cammeo
1211,12239,473.51400756836,208.04789733887,75.606437683105,0.93162977695465,12622,0.51719909906387,Cammeo
1212,17335,544.09301757812,239.01049804688,92.99298095703101,0.92120611667633,17526,0.8210970163345299,Cammeo
1213,16788,533.48797607422,230.12933349608997,93.76287841796899,0.91323393583298,17041,0.57267612218857,Cammeo
1214,14968,514.80102539062,220.22399902343997,87.73534393310499,0.91721552610397,15438,0.74091672897339,Cammeo
1215,17425,541.80297851562,232.05755615233997,96.44174194335899,0.90955018997192,17758,0.70395505428314,Cammeo
1216,16570,519.12298583984,221.01448059082,96.22779083251999,0.90024131536484,16757,0.5923357605934101,Cammeo
1217,13352,514.48699951172,232.48020935058997,73.98676300048801,0.9480069279670699,13585,0.59281623363495,Cammeo
1218,14824,513.21697998047,220.16020202637,86.807250976562,0.91898554563522,15150,0.56836134195328,Cammeo
1219,15786,500.86099243164,205.46723937988,98.816650390625,0.8767555356025699,16127,0.6109133362770099,Cammeo
1220,14571,489.43301391602006,206.78788757323997,90.451362609863,0.8992615342140201,14839,0.60551029443741,Cammeo
1221,14601,476.22601318359,192.60653686523,97.93213653564501,0.86108738183975,14815,0.6278379559516899,Cammeo
1222,15581,517.33197021484,221.95938110352,90.30760955810499,0.9134880900383,15901,0.5540896058082599,Cammeo
1223,12930,474.07800292969,205.35633850098,80.71208190918,0.9195238351821899,13181,0.7406346797943101,Cammeo
1224,16505,506.89599609375,207.3458404541,103.24419403076,0.8672158718109101,16782,0.77817064523697,Cammeo
1225,16006,528.17602539062,222.67190551758,93.09613037109399,0.9084072113037099,16466,0.61185014247894,Cammeo
1226,14477,499.4700012207,217.10546875,85.792167663574,0.9186108112335201,14726,0.57551181316376,Cammeo
1227,15071,494.13500976562005,200.59483337402,97.39328765869101,0.87422424554825,15575,0.68921208381653,Cammeo
1228,14181,485.24499511719,206.85827636718997,87.943344116211,0.90512847900391,14423,0.64783006906509,Cammeo
1229,13680,473.08599853516,194.94038391113,91.225051879883,0.8837476372718801,14077,0.77948719263077,Cammeo
1230,15551,515.78399658203,215.08973693848,93.75079345703101,0.90001046657562,15908,0.56565546989441,Cammeo
1231,16865,517.74700927734,210.47944641113,103.80493927001999,0.8699254393577599,17234,0.65020436048508,Cammeo
1232,16258,533.34100341797,229.11299133301003,91.120132446289,0.91751194000244,16705,0.57081663608551,Cammeo
1233,15133,503.21899414062005,216.57502746582,89.476142883301,0.91066682338715,15359,0.5926143527030899,Cammeo
1234,15742,499.98199462891,209.39419555663997,96.45911407470699,0.8875777125358599,15950,0.75660866498947,Cammeo
1235,12181,456.93798828125,194.85516357422,80.284866333008,0.9111733436584499,12489,0.58489388227463,Cammeo
1236,16679,528.55200195312,222.77958679198997,96.640068054199,0.90101289749146,17006,0.56917142868042,Cammeo
1237,16862,519.47100830078,219.65995788573997,98.391571044922,0.8940702676773101,17104,0.61227303743362,Cammeo
1238,13013,470.95599365234,197.69464111328,84.80590057373,0.90331673622131,13376,0.5756436586379999,Cammeo
1239,15042,502.21398925781,212.09437561035,91.292694091797,0.9026219248771701,15416,0.70210975408554,Cammeo
1240,15486,492.69400024414,204.37213134766003,97.67800140380899,0.8783914446830698,15688,0.60116457939148,Cammeo
1241,13109,484.99301147461,204.72830200195,82.848236083984,0.9144610166549699,13497,0.52511614561081,Cammeo
1242,14759,493.8039855957,207.78457641602,91.685653686523,0.89738255739212,15106,0.70586830377579,Cammeo
1243,11396,446.28298950195,192.23240661621003,76.526458740234,0.91734486818314,11692,0.64515399932861,Osmancik
1244,14324,487.25299072266,195.94514465332,94.841354370117,0.87505698204041,14822,0.7574027180671701,Cammeo
1245,14850,500.29800415039,213.07789611816003,89.351303100586,0.9078309535980201,15124,0.58021408319473,Cammeo
1246,13909,475.61801147461,199.60726928711003,89.944198608398,0.89272302389145,14241,0.7278769016265899,Cammeo
1247,15454,500.89700317382994,208.54159545898,95.323272705078,0.8894180059433,15773,0.58343398571014,Cammeo
1248,14938,502.68701171875,209.64472961426003,92.03596496581999,0.8984825611114499,15331,0.6352000832557699,Cammeo
1249,11966,456.84600830077994,194.27026367188,79.350685119629,0.91277837753296,12337,0.57459783554077,Cammeo
1250,15644,501.11401367187995,210.35762023926003,95.27698516845699,0.89154678583145,15858,0.7879123687744101,Cammeo
1251,15552,492.98199462891,198.20626831055,101.64401245116998,0.8584965467453,15936,0.6274510025978101,Cammeo
1252,15807,513.51098632812,219.29632568358997,92.29656982421899,0.9071182012558,16078,0.78097826242447,Cammeo
1253,13824,491.61999511719,206.38902282715,86.854881286621,0.9071391224861101,14268,0.63386672735214,Cammeo
1254,13282,470.25799560547006,199.71138000488,85.101181030273,0.9046662449836701,13513,0.6716221570968599,Cammeo
1255,14332,497.14099121094,206.54681396483997,90.75944519043001,0.8982849121093801,14830,0.56657177209854,Cammeo
1256,13779,481.97601318359,200.47857666016003,88.846710205078,0.89643609523773,14192,0.57198005914688,Cammeo
1257,13644,473.1780090332,200.29051208496003,87.84367370605499,0.89869153499603,13859,0.67678570747375,Cammeo
1258,13809,489.02200317382994,213.82554626465,82.494033813477,0.92258214950562,14070,0.80575329065323,Cammeo
1259,13726,484.24700927734,209.70306396483997,83.884414672852,0.91650849580765,13969,0.5555960536003101,Cammeo
1260,14266,486.47799682617006,207.72604370117,88.099922180176,0.9056079387664799,14485,0.6038518548011801,Cammeo
1261,13200,477.85101318359,202.5969543457,83.688369750977,0.91069561243057,13585,0.64139944314957,Cammeo
1262,16146,509.33200073242006,213.62002563477,96.648803710938,0.89179825782776,16404,0.59676229953766,Cammeo
1263,12820,459.17098999022994,193.70509338378997,84.834083557129,0.89899700880051,13002,0.59616816043854,Osmancik
1264,12575,456.75299072266,188.67985534668,85.981971740723,0.8901318907737701,12936,0.73927104473114,Osmancik
1265,14057,483.48001098632994,201.57481384277,89.90643310546899,0.89502286911011,14388,0.56727200746536,Cammeo
1266,14305,490.18200683594,206.88471984863,88.675796508789,0.9034829139709499,14695,0.65418207645416,Cammeo
