AREA,PERIMETER,MAJORAXIS,MINORAXIS,ECCENTRICITY,CONVEX_AREA,EXTENT
13580,464.35699462891,190.38063049316,91.372268676758,0.87729847431183,13781,0.62730967998505
12974,469.27301025391,197.63316345215,84.732116699219,0.90343064069748,13219,0.6864550113678
11995,477.41101074219,216.48774719238,70.770080566406,0.94505858421326,12168,0.66605585813522
14244,488.06600952148,199.89988708496,92.315399169922,0.88697981834412,14691,0.61632990837097
12844,454.83700561523,191.98017883301,85.419418334961,0.89556097984314,13043,0.61788618564606
13424,481.17498779297,195.90002441406,89.305236816406,0.89004558324814,13950,0.65855574607849
14035,480.62899780273,199.14839172363,91.41089630127,0.88843160867691,14422,0.71629071235657
14162,480.25299072266,202.8959197998,89.487525939941,0.89748185873032,14414,0.58402407169342
14143,481.90798950195,199.99072265625,91.093559265137,0.89024144411087,14450,0.58422833681107
14272,487.70300292969,207.79873657227,88.067161560059,0.90575116872787,14510,0.58300656080246
14205,487.35101318359,204.33224487305,89.634254455566,0.89864861965179,14637,0.77369278669357
13226,480.15701293945,202.74841308594,84.34415435791,0.90936279296875,13617,0.70704585313797
14399,492.33898925781,210.13990783691,88.102363586426,0.90786814689636,14636,0.54918187856674
14561,493.5299987793,208.69296264648,89.705291748047,0.90290343761444,14986,0.77205723524094
12968,469.34100341797,199.90502929688,83.035224914551,0.90965104103088,13243,0.64125007390976
12029,441.73999023438,181.79627990723,85.41960144043,0.88273859024048,12275,0.59655821323395
13450,470.97601318359,200.60816955566,85.926719665527,0.90362185239792,13728,0.56375217437744
15809,521.49700927734,224.52165222168,90.605117797852,0.91495877504349,16150,0.5646071434021
13205,475.60000610352,197.5489654541,86.344879150391,0.89942216873169,13607,0.69110798835754
14031,494.26501464844,213.70951843262,84.466094970703,0.91857880353928,14265,0.73886257410049
15811,514.37799072266,218.73136901855,93.164375305176,0.90475583076477,16135,0.81867134571075
14693,484.56298828125,199.61999511719,94.807609558105,0.88001793622971,15034,0.60916250944138
15209,517.68798828125,221.25239562988,89.175117492676,0.91517925262451,15653,0.63529658317566
13468,475.39801025391,199.75358581543,87.04467010498,0.90006279945374,13817,0.5700740814209
16505,516.22100830078,212.8531036377,99.690155029297,0.88354200124741,16820,0.58841353654861
12422,482.19799804688,209.21362304688,76.837036132812,0.93011599779129,12783,0.4980753660202
14316,488.98599243164,204.42427062988,90.149101257324,0.89751189947128,14731,0.56417733430862
14839,504.08401489258,211.36959838867,91.347640991211,0.90179204940796,15274,0.62638241052628
13269,470.63500976562,197.38409423828,86.428649902344,0.8990381360054,13626,0.56632524728775
13913,474.45199584961,199.11743164062,89.71703338623,0.89273935556412,14164,0.67310112714767
12411,466.02801513672,204.5133972168,78.29598236084,0.92381453514099,12707,0.53056597709656
12602,465.9169921875,194.45513916016,84.832008361816,0.89982312917709,13039,0.65025800466537
12820,467.35299682617,197.33740234375,83.972068786621,0.90494650602341,13104,0.55683445930481
15087,510.60501098633,218.17434692383,89.152503967285,0.9127002954483,15506,0.54949736595154
11161,433.82998657227,182.07490539551,78.950675964355,0.90109753608704,11490,0.61122673749924
16037,523.91400146484,223.0234375,92.547439575195,0.90983629226685,16404,0.80104893445969
15809,517.23297119141,222.42066955566,91.562858581543,0.91133511066437,16025,0.55689024925232
11803,463.80899047852,201.65069580078,76.424308776855,0.92539930343628,12138,0.54948788881302
14620,493.94400024414,212.26605224609,88.771675109863,0.90835058689117,14931,0.72419261932373
15936,522.76702880859,224.61750793457,91.123741149902,0.91401338577271,16298,0.6090812087059
15557,514.53698730469,214.07511901855,93.853897094727,0.8987722992897,15942,0.69556468725204
15042,504.7200012207,214.5212097168,90.208709716797,0.90728706121445,15375,0.6956160068512
12861,455.86599731445,191.82275390625,86.298286437988,0.89308619499207,13058,0.58672446012497
13877,489.62298583984,205.14512634277,86.936370849609,0.90576523542404,14176,0.56380772590637
13503,477.24398803711,201.17170715332,87.362419128418,0.90078377723694,13743,0.56318819522858
14254,491.26098632812,207.76718139648,88.613700866699,0.90448528528214,14607,0.56961315870285
14061,470.74899291992,190.29000854492,95.005401611328,0.86644858121872,14347,0.61801159381866
15311,507.99499511719,215.14144897461,91.619750976562,0.90478992462158,15690,0.70440745353699
14227,490.50399780273,206.49131774902,88.691719055176,0.90305835008621,14529,0.68712872266769
13867,494.65301513672,213.12223815918,84.205917358398,0.91863548755646,14200,0.53359240293503
13639,482.41500854492,200.73622131348,87.733100891113,0.89943397045135,14042,0.73029553890228
14998,496.90399169922,215.95027160645,89.396087646484,0.91029232740402,15279,0.82483637332916
16005,518.89300537109,221.21553039551,93.132957458496,0.90705806016922,16343,0.55104148387909
12536,475.14599609375,205.76594543457,78.260704040527,0.92484736442566,12798,0.69490021467209
14268,485.63400268555,202.25085449219,91.052711486816,0.89292931556702,14586,0.61699461936951
15290,501.05700683594,209.3677520752,94.173896789551,0.89312863349915,15582,0.75783109664917
15373,522.21099853516,229.4937286377,86.341567993164,0.92652779817581,15757,0.67160332202911
15609,492.66299438477,202.23016357422,99.012046813965,0.87194675207138,15884,0.68102091550827
15256,495.77099609375,209.62132263184,93.42301940918,0.89519476890564,15449,0.57498210668564
16625,535.98901367188,229.79359436035,93.089622497559,0.91427195072174,16951,0.65414124727249
14817,502.64401245117,214.59085083008,89.054122924805,0.9098237156868,15275,0.79798579216003
14198,485.90301513672,205.1043548584,89.319717407227,0.90019631385803,14414,0.56583774089813
14825,499.94000244141,210.2712097168,91.823905944824,0.89961075782776,15274,0.77471780776978
14470,489.78601074219,207.36265563965,89.812644958496,0.90133690834045,14724,0.61962062120438
12279,462.00601196289,197.84625244141,80.542060852051,0.91338616609573,12619,0.63694363832474
14828,494.25601196289,209.66268920898,90.798004150391,0.90136170387268,15038,0.57092255353928
13858,475.36898803711,201.44203186035,87.923248291016,0.89971917867661,14083,0.7785392999649
17437,536.89898681641,230.25746154785,97.311477661133,0.90630686283112,17650,0.75915366411209
15265,505.09899902344,211.44300842285,93.122138977051,0.89779555797577,15639,0.7413073182106
14953,503.75201416016,217.10368347168,88.614921569824,0.91290652751923,15229,0.72313570976257
12243,449.62399291992,191.07899475098,82.639343261719,0.90163975954056,12464,0.79972565174103
16453,523.8740234375,222.31219482422,96.178520202637,0.90157246589661,16803,0.75472474098206
16386,515.09698486328,208.953125,100.74257659912,0.87609964609146,16813,0.60756397247314
14204,482.17001342773,201.07388305664,91.090843200684,0.8914994597435,14523,0.61601179838181
13589,483.88400268555,205.35475158691,85.41032409668,0.90940302610397,13883,0.54574298858643
14439,492.5530090332,211.85214233398,87.434669494629,0.91085994243622,14614,0.5727943778038
13982,495.34100341797,214.1675567627,84.777282714844,0.91831707954407,14298,0.78146660327911
14410,477.66198730469,197.17637634277,93.660339355469,0.87998151779175,14645,0.65727055072784
12244,455.27499389648,192.50738525391,81.428619384766,0.90613454580307,12480,0.57524079084396
14070,484.21600341797,203.28004455566,89.09188079834,0.89884257316589,14448,0.56733870506287
14687,498.39099121094,210.58044433594,90.295883178711,0.90340173244476,14977,0.5661039352417
11735,453.51800537109,194.10484313965,78.019874572754,0.91566288471222,11956,0.71533071994781
12835,481.50299072266,212.53753662109,77.452621459961,0.93123525381088,13055,0.51194608211517
14853,488.56100463867,201.56312561035,95.472450256348,0.8807076215744,15224,0.67852902412415
15061,497.35900878906,207.65042114258,93.055847167969,0.89396488666534,15327,0.7167809009552
13385,460.82501220703,192.64614868164,89.713485717773,0.8849475979805,13595,0.61275404691696
12555,444.57998657227,184.8253326416,87.367225646973,0.88122254610062,12773,0.65220779180527
16067,526.42498779297,228.94226074219,90.146224975586,0.91921716928482,16370,0.55585539340973
15105,503.2919921875,215.58267211914,89.796676635742,0.90912193059921,15327,0.600477039814
13434,455.82299804688,184.1703338623,93.382850646973,0.86191898584366,13686,0.63583868741989
14961,502.90899658203,215.19250488281,89.231422424316,0.90997707843781,15218,0.67531824111938
12429,469.60800170898,202.41467285156,78.889869689941,0.92092329263687,12714,0.55685484409332
13002,460.12701416016,191.42420959473,87.774635314941,0.88867652416229,13325,0.67945235967636
15147,510.01599121094,213.15617370605,91.692687988281,0.90274947881699,15719,0.58873599767685
15055,508.27600097656,218.97651672363,88.491149902344,0.91470927000046,15361,0.68622088432312
13540,458.5299987793,189.11140441895,92.393905639648,0.8725254535675,13710,0.79995274543762
11962,449.44198608398,192.08891296387,80.964729309082,0.90683019161224,12171,0.53890162706375
12692,443.14300537109,182.93283081055,88.952598571777,0.87381511926651,12849,0.63823795318604
11859,444.80099487305,183.55276489258,83.574203491211,0.89033079147339,12213,0.76312738656998
13627,476.98901367188,201.19451904297,86.952255249023,0.90178734064102,13926,0.78055906295776
13982,479.78500366211,204.54238891602,88.279647827148,0.90206706523895,14221,0.77291321754456
14870,506.56100463867,214.9312286377,89.400253295898,0.90938830375671,15202,0.57972711324692
14263,490.75100708008,203.77844238281,90.265884399414,0.89654093980789,14779,0.73154842853546
13954,481.28799438477,204.77745056152,87.504623413086,0.90410244464874,14277,0.58112609386444
13425,477.19799804688,199.75636291504,86.640968322754,0.90104132890701,13784,0.61167305707932
14057,463.14199829102,189.79260253906,95.088851928711,0.86543887853622,14259,0.62611907720566
17198,520.99200439453,209.97021484375,105.67058563232,0.86413234472275,17586,0.60616099834442
14675,493.9289855957,199.23362731934,95.683364868164,0.87712776660919,15317,0.61685580015182
12291,440.95700073242,186.1877746582,84.680740356445,0.89058661460876,12476,0.73017287254333
15072,487.58499145508,202.49473571777,95.355270385742,0.88218528032303,15267,0.79055863618851
16390,502.6780090332,207.04866027832,101.51714324951,0.87155050039291,16635,0.71450370550156
13142,464.65100097656,194.74499511719,86.587295532227,0.89571988582611,13406,0.66133254766464
12759,463.64099121094,200.95745849609,81.209083557129,0.91471004486084,12993,0.77893775701523
16944,543.1259765625,236.12521362305,92.681030273438,0.91974860429764,17189,0.65194302797318
15510,507.31900024414,215.95481872559,92.47437286377,0.90367847681046,15862,0.59953612089157
12859,445.01000976562,184.30517578125,89.473808288574,0.87425577640533,13030,0.71044200658798
14470,486.26000976562,208.33366394043,89.343963623047,0.90337556600571,14657,0.57653993368149
17079,520.45001220703,216.15998840332,101.76249694824,0.88225382566452,17418,0.79437208175659
13858,475.95700073242,205.87390136719,86.044586181641,0.90847092866898,14042,0.65122181177139
12324,449.15200805664,190.39248657227,83.205139160156,0.8994522690773,12595,0.76713353395462
17263,520.30297851562,215.00440979004,103.36721801758,0.87684792280197,17565,0.66187411546707
16079,522.75897216797,223.40591430664,92.643249511719,0.90996468067169,16392,0.64172255992889
14806,481.91198730469,198.24391174316,95.786697387695,0.87552326917648,15162,0.70104163885117
14957,505.11700439453,213.0456237793,90.708969116211,0.90483021736145,15347,0.65411525964737
15460,507.07699584961,213.57232666016,93.556098937988,0.89894890785217,15819,0.58220982551575
12716,444.10800170898,186.89639282227,87.278144836426,0.88426429033279,12872,0.74738448858261
16798,529.07702636719,222.79663085938,97.68342590332,0.89875942468643,17173,0.63817340135574
14015,475.72399902344,195.32164001465,92.484794616699,0.88079380989075,14492,0.74862456321716
14927,502.01800537109,212.02854919434,90.816139221191,0.90362697839737,15392,0.59498566389084
15158,513.72601318359,218.82000732422,89.371688842773,0.9127916097641,15591,0.70175927877426
14676,481.63101196289,202.4020690918,92.947235107422,0.8883221745491,14936,0.65053188800812
15094,513.92401123047,224.71965026855,86.436561584473,0.92306590080261,15292,0.79417026042938
18913,541.74597167969,227.13548278809,106.94835662842,0.88220947980881,19099,0.80412417650223
14013,480.83099365234,191.84507751465,94.875686645508,0.86915302276611,14622,0.62591564655304
16176,522.99102783203,221.92739868164,93.984184265137,0.90590047836304,16639,0.60234594345093
15904,511.02200317383,214.35055541992,96.212097167969,0.89360511302948,16248,0.71785151958466
16580,530.09497070312,226.44494628906,94.474075317383,0.90881216526031,16928,0.59618842601776
15915,528.15698242188,231.59448242188,88.571022033691,0.92398029565811,16251,0.81302684545517
15007,500.30700683594,210.71775817871,92.170463562012,0.8992612361908,15431,0.58076626062393
14892,486.33499145508,203.06918334961,94.124961853027,0.88609075546265,15111,0.79212766885757
12239,473.51400756836,208.04789733887,75.606437683105,0.93162977695465,12622,0.51719909906387
17335,544.09301757812,239.01049804688,92.992980957031,0.92120611667633,17526,0.82109701633453
16788,533.48797607422,230.12933349609,93.762878417969,0.91323393583298,17041,0.57267612218857
14968,514.80102539062,220.22399902344,87.735343933105,0.91721552610397,15438,0.74091672897339
17425,541.80297851562,232.05755615234,96.441741943359,0.90955018997192,17758,0.70395505428314
16570,519.12298583984,221.01448059082,96.22779083252,0.90024131536484,16757,0.59233576059341
13352,514.48699951172,232.48020935059,73.986763000488,0.94800692796707,13585,0.59281623363495
14824,513.21697998047,220.16020202637,86.807250976562,0.91898554563522,15150,0.56836134195328
15786,500.86099243164,205.46723937988,98.816650390625,0.87675553560257,16127,0.61091333627701
14571,489.43301391602,206.78788757324,90.451362609863,0.89926153421402,14839,0.60551029443741
14601,476.22601318359,192.60653686523,97.932136535645,0.86108738183975,14815,0.62783795595169
15581,517.33197021484,221.95938110352,90.307609558105,0.9134880900383,15901,0.55408960580826
12930,474.07800292969,205.35633850098,80.71208190918,0.91952383518219,13181,0.74063467979431
16505,506.89599609375,207.3458404541,103.24419403076,0.86721587181091,16782,0.77817064523697
16006,528.17602539062,222.67190551758,93.096130371094,0.90840721130371,16466,0.61185014247894
14477,499.4700012207,217.10546875,85.792167663574,0.91861081123352,14726,0.57551181316376
15071,494.13500976562,200.59483337402,97.393287658691,0.87422424554825,15575,0.68921208381653
14181,485.24499511719,206.85827636719,87.943344116211,0.90512847900391,14423,0.64783006906509
